id,reviewer_id,sample_id,smell,severity,review_timestamp,type,code_name,repository,commit_hash,path,start_line,end_line,link,is_from_industry_relevant_project
9609,4,9224077,long method,none,21:08.6,function,sun.font.SunFontManager#findDeferredFont String|int,git@github.com:SAP/SapMachine.git,6e62561730c46dc5000c39665c43951832192ceb,/src/java.desktop/share/classes/sun/font/SunFontManager.java,909,916,https://github.com/SAP/SapMachine/blob/6e62561730c46dc5000c39665c43951832192ceb/src/java.desktop/share/classes/sun/font/SunFontManager.java/#L909-L916,1
9611,4,6589858,long method,minor,21:23.4,function,org.eclipse.ui.internal.presentations.AbstractTableInformationControl#inputChanged Object|Object,git@github.com:eclipse/rap.git,6295da95d01da6669c91bd4b058db9b89f35abaf,/bundles/org.eclipse.rap.ui.workbench/Eclipse UI/org/eclipse/ui/internal/presentations/AbstractTableInformationControl.java,582,599,https://github.com/eclipse/rap/blob/6295da95d01da6669c91bd4b058db9b89f35abaf/bundles/org.eclipse.rap.ui.workbench/Eclipse UI/org/eclipse/ui/internal/presentations/AbstractTableInformationControl.java/#L582-L599,1
9614,4,8931105,long method,none,21:28.8,function,org.apache.hadoop.hive.metastore.api.ThriftHiveMetastore.drop_schema_version_args#getFieldValue _Fields,git@github.com:apache/hive.git,2fa22bf360898dc8fd1408bfcc96e1c6aeaf9a53,/standalone-metastore/metastore-common/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/ThriftHiveMetastore.java,244975,244982,https://github.com/apache/hive/blob/2fa22bf360898dc8fd1408bfcc96e1c6aeaf9a53/standalone-metastore/metastore-common/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/ThriftHiveMetastore.java/#L244975-L244982,1
9622,4,8565824,long method,none,27:43.9,function,org.apache.hadoop.hbase.procedure2.SimpleProcedureScheduler#enqueue Procedure|boolean,git@github.com:apache/hbase.git,44f8abd5c65c59e9d09f6ad14b3c825f145d8e4f,/hbase-procedure/src/main/java/org/apache/hadoop/hbase/procedure2/SimpleProcedureScheduler.java,36,43,https://github.com/apache/hbase/blob/44f8abd5c65c59e9d09f6ad14b3c825f145d8e4f/hbase-procedure/src/main/java/org/apache/hadoop/hbase/procedure2/SimpleProcedureScheduler.java/#L36-L43,1
9623,4,9005432,long method,none,27:54.3,function,org.apache.lucene.spatial.spatial4j.Geo3dRectangleShape.Geo3dRectangleShape GeoBBox|SpatialContext|double|double|double|double,git@github.com:apache/lucene-solr.git,bca22d58e2d126ec6d349d375d3ea028892104e1,/lucene/spatial-extras/src/java/org/apache/lucene/spatial/spatial4j/Geo3dRectangleShape.java,44,55,https://github.com/apache/lucene-solr/blob/bca22d58e2d126ec6d349d375d3ea028892104e1/lucene/spatial-extras/src/java/org/apache/lucene/spatial/spatial4j/Geo3dRectangleShape.java/#L44-L55,1
9626,4,5957064,long method,none,28:52.5,function,org.apache.openejb.server.httpd.HttpListenerRegistry#addHttpFilter HttpListener|String,git@github.com:apache/tomee.git,d21933b313aff812fe5188b57bf572a9ad649148,/server/openejb-http/src/main/java/org/apache/openejb/server/httpd/HttpListenerRegistry.java,287,294,https://github.com/apache/tomee/blob/d21933b313aff812fe5188b57bf572a9ad649148/server/openejb-http/src/main/java/org/apache/openejb/server/httpd/HttpListenerRegistry.java/#L287-L294,1
9631,4,4116762,long method,none,30:03.8,function,org.apache.brooklyn.policy.followthesun.FollowTheSunPolicy#onContainerAdded Entity|boolean,git@github.com:apache/brooklyn-server.git,880eb1da00f6358d7fd76d065322e3685bfb1a04,/policy/src/main/java/org/apache/brooklyn/policy/followthesun/FollowTheSunPolicy.java,216,224,https://github.com/apache/brooklyn-server/blob/880eb1da00f6358d7fd76d065322e3685bfb1a04/policy/src/main/java/org/apache/brooklyn/policy/followthesun/FollowTheSunPolicy.java/#L216-L224,1
9636,4,6459837,long method,none,31:02.8,function,org.eclipse.milo.opcua.sdk.server.namespaces.loader.UaVariableLoader#buildNode80,git@github.com:eclipse/milo.git,e752e540d31eb3c226e6e79dd197c54d7d254685,/opc-ua-sdk/sdk-server/src/main/java/org/eclipse/milo/opcua/sdk/server/namespaces/loader/UaVariableLoader.java,1280,1292,https://github.com/eclipse/milo/blob/e752e540d31eb3c226e6e79dd197c54d7d254685/opc-ua-sdk/sdk-server/src/main/java/org/eclipse/milo/opcua/sdk/server/namespaces/loader/UaVariableLoader.java/#L1280-L1292,1
9637,4,7246708,long method,none,31:11.6,function,org.graalvm.visualvm.heapdump.impl.HeapDumpOnOOMEAction.instance,git@github.com:oracle/visualvm.git,d9b10575b53d535e10c6e8c41831ebe38483c65b,/visualvm/heapdump/src/org/graalvm/visualvm/heapdump/impl/HeapDumpOnOOMEAction.java,58,62,https://github.com/oracle/visualvm/blob/d9b10575b53d535e10c6e8c41831ebe38483c65b/visualvm/heapdump/src/org/graalvm/visualvm/heapdump/impl/HeapDumpOnOOMEAction.java/#L58-L62,1
9640,4,4609125,long method,none,31:17.0,function,org.apache.flink.graph.types.valuearray.ValueArrayTypeInfo#hashCode,git@github.com:apache/flink.git,8068c8775ad067d75828e6360e7e0994348da9b9,/flink-libraries/flink-gelly/src/main/java/org/apache/flink/graph/types/valuearray/ValueArrayTypeInfo.java,165,170,https://github.com/apache/flink/blob/8068c8775ad067d75828e6360e7e0994348da9b9/flink-libraries/flink-gelly/src/main/java/org/apache/flink/graph/types/valuearray/ValueArrayTypeInfo.java/#L165-L170,1
9642,4,5618836,long method,none,31:21.7,function,org.apache.shiro.subject.SimplePrincipalCollection#fromRealm String,git@github.com:apache/shiro.git,eeb7e9552e4d51828b4ee05b69f02c5071cbb9d6,/core/src/main/java/org/apache/shiro/subject/SimplePrincipalCollection.java,191,200,https://github.com/apache/shiro/blob/eeb7e9552e4d51828b4ee05b69f02c5071cbb9d6/core/src/main/java/org/apache/shiro/subject/SimplePrincipalCollection.java/#L191-L200,1
9643,4,4500366,long method,major,32:22.1,function,org.apache.flume.channel.MultiplexingChannelSelector#configure Context,git@github.com:apache/flume.git,7d3396f26dc1541e9d2a540d50d15a15c38acb74,/flume-ng-core/src/main/java/org/apache/flume/channel/MultiplexingChannelSelector.java,83,145,https://github.com/apache/flume/blob/7d3396f26dc1541e9d2a540d50d15a15c38acb74/flume-ng-core/src/main/java/org/apache/flume/channel/MultiplexingChannelSelector.java/#L83-L145,1
9645,4,6191994,long method,none,32:27.0,function,org.eclipse.egit.ui.internal.reflog.ReflogItem#getAdapter Class<T>,git@github.com:eclipse/egit.git,45c1839348e50f1835a3f76e306af8d1a190d617,/org.eclipse.egit.ui/src/org/eclipse/egit/ui/internal/reflog/ReflogItem.java,42,50,https://github.com/eclipse/egit/blob/45c1839348e50f1835a3f76e306af8d1a190d617/org.eclipse.egit.ui/src/org/eclipse/egit/ui/internal/reflog/ReflogItem.java/#L42-L50,1
9647,28,6296221,long method,minor,06:34.4,function,org.eclipse.jetty.server.AsyncContextEvent.AsyncContextEvent Context|AsyncContextState|HttpChannelState|Request|ServletRequest|ServletResponse,git@github.com:eclipse/jetty.project.git,65528f76c5ef6ddca11385f9721c8f0bc5f2eed7,/jetty-server/src/main/java/org/eclipse/jetty/server/AsyncContextEvent.java,42,74,https://github.com/eclipse/jetty.project/blob/65528f76c5ef6ddca11385f9721c8f0bc5f2eed7/jetty-server/src/main/java/org/eclipse/jetty/server/AsyncContextEvent.java/#L42-L74,1
9649,28,6085688,long method,none,07:52.0,function,org.eclipse.ceylon.compiler.java.runtime.metamodel.meta.ClassImpl#getDefaultConstructor,git@github.com:eclipse/ceylon.git,d3994d6cd120c4df85952cd9432123b413cfd65a,/language/runtime/org/eclipse/ceylon/compiler/java/runtime/metamodel/meta/ClassImpl.java,302,315,https://github.com/eclipse/ceylon/blob/d3994d6cd120c4df85952cd9432123b413cfd65a/language/runtime/org/eclipse/ceylon/compiler/java/runtime/metamodel/meta/ClassImpl.java/#L302-L315,1
9653,28,4318753,long method,none,08:25.7,function,org.apache.derby.impl.sql.execute.GenericAggregateResultSet#finish,git@github.com:apache/derby.git,bd246fc89d4fce3f82f8344074ecb8a4713418df,/java/org.apache.derby.engine/org/apache/derby/impl/sql/execute/GenericAggregateResultSet.java,200,204,https://github.com/apache/derby/blob/bd246fc89d4fce3f82f8344074ecb8a4713418df/java/org.apache.derby.engine/org/apache/derby/impl/sql/execute/GenericAggregateResultSet.java/#L200-L204,1
9657,28,9279084,long method,major,08:58.8,function,com.sun.imageio.plugins.jpeg.JPEGImageMetadataFormat.JPEGImageMetadataFormat,git@github.com:SAP/SapMachine.git,6e62561730c46dc5000c39665c43951832192ceb,/src/java.desktop/share/classes/com/sun/imageio/plugins/jpeg/JPEGImageMetadataFormat.java,43,338,https://github.com/SAP/SapMachine/blob/6e62561730c46dc5000c39665c43951832192ceb/src/java.desktop/share/classes/com/sun/imageio/plugins/jpeg/JPEGImageMetadataFormat.java/#L43-L338,1
9660,28,5476959,long method,none,09:05.7,function,org.apache.qpid.server.model.AbstractConfiguredObjectTypeFactory#getType,git@github.com:apache/qpid-broker-j.git,4c4400b98a5a8493cfb9e5dbb21c97175f433a62,/broker-core/src/main/java/org/apache/qpid/server/model/AbstractConfiguredObjectTypeFactory.java,45,49,https://github.com/apache/qpid-broker-j/blob/4c4400b98a5a8493cfb9e5dbb21c97175f433a62/broker-core/src/main/java/org/apache/qpid/server/model/AbstractConfiguredObjectTypeFactory.java/#L45-L49,1
9662,4,4817472,long method,none,19:47.0,function,org.apache.taverna.ui.perspectives.myexperiment.model.Pack.getRequiredAPIElements int,git@github.com:apache/incubator-taverna-workbench.git,2b74964ac1ee22e56c5dad3321869d84f7052dcf,/taverna-perspective-myexperiment/src/main/java/org/apache/taverna/ui/perspectives/myexperiment/model/Pack.java,97,114,https://github.com/apache/incubator-taverna-workbench/blob/2b74964ac1ee22e56c5dad3321869d84f7052dcf/taverna-perspective-myexperiment/src/main/java/org/apache/taverna/ui/perspectives/myexperiment/model/Pack.java/#L97-L114,1
9674,4,7754600,long method,none,10:06.1,function,org.apache.brooklyn.rest.domain.ApiError#equals Object,git@github.com:apache/incubator-brooklyn.git,337a5d22d5e9c98cc96ea1085383cbed1ee0b741,/brooklyn-server/rest/rest-api/src/main/java/org/apache/brooklyn/rest/domain/ApiError.java,165,173,https://github.com/apache/incubator-brooklyn/blob/337a5d22d5e9c98cc96ea1085383cbed1ee0b741/brooklyn-server/rest/rest-api/src/main/java/org/apache/brooklyn/rest/domain/ApiError.java/#L165-L173,1
9677,4,7864012,long method,none,10:18.4,function,org.apache.geode.cache.EvictionAction.parseAction String,git@github.com:apache/geode.git,8fd839e8b73e40bd2dfd14f331b587431bd35a66,/geode-core/src/main/java/org/apache/geode/cache/EvictionAction.java,111,122,https://github.com/apache/geode/blob/8fd839e8b73e40bd2dfd14f331b587431bd35a66/geode-core/src/main/java/org/apache/geode/cache/EvictionAction.java/#L111-L122,1
9681,4,8775243,long method,none,10:36.8,function,org.apache.hadoop.fs.ChecksumFileSystem.FSDataBoundedInputStream.FSDataBoundedInputStream FileSystem|Path|InputStream,git@github.com:apache/hadoop-common.git,42a61a4fbc88303913c4681f0d40ffcc737e70b5,/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/ChecksumFileSystem.java,265,269,https://github.com/apache/hadoop-common/blob/42a61a4fbc88303913c4681f0d40ffcc737e70b5/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/ChecksumFileSystem.java/#L265-L269,0
9685,4,4778425,long method,none,31:40.8,function,org.apache.solr.update.processor.UpdateIndexAuthorizationProcessorFactory#getInstance SolrQueryRequest|SolrQueryResponse|UpdateRequestProcessor,git@github.com:apache/incubator-sentry.git,4643f988a5e0ce2b9749e6365edea3a16482de86,/sentry-solr/solr-sentry-handlers/src/main/java/org/apache/solr/update/processor/UpdateIndexAuthorizationProcessorFactory.java,36,40,https://github.com/apache/incubator-sentry/blob/4643f988a5e0ce2b9749e6365edea3a16482de86/sentry-solr/solr-sentry-handlers/src/main/java/org/apache/solr/update/processor/UpdateIndexAuthorizationProcessorFactory.java/#L36-L40,0
9687,4,8719880,long method,none,31:51.8,function,org.eclipse.swt.graphics.Resource.Resource Device,git@github.com:eclipse/eclipse.platform.swt.git,bf870e8ff7e54069e96e5c9a74dc84d49a444484,/bundles/org.eclipse.swt/Eclipse SWT/common/org/eclipse/swt/graphics/Resource.java,51,55,https://github.com/eclipse/eclipse.platform.swt/blob/bf870e8ff7e54069e96e5c9a74dc84d49a444484/bundles/org.eclipse.swt/Eclipse SWT/common/org/eclipse/swt/graphics/Resource.java/#L51-L55,1
9691,4,4383462,long method,none,32:40.1,function,org.apache.directory.studio.openldap.config.editor.dialogs.ServerIdDialog#createServerIdEditGroup Composite,git@github.com:apache/directory-studio.git,e8f15ea553a3ae7bebc2fe96d6a2864e188f8017,/plugins/openldap.config.editor/src/main/java/org/apache/directory/studio/openldap/config/editor/dialogs/ServerIdDialog.java,239,256,https://github.com/apache/directory-studio/blob/e8f15ea553a3ae7bebc2fe96d6a2864e188f8017/plugins/openldap.config.editor/src/main/java/org/apache/directory/studio/openldap/config/editor/dialogs/ServerIdDialog.java/#L239-L256,1
9696,4,9484885,long method,none,32:59.4,function,org.apache.hadoop.registry.server.dns.ContainerServiceRecordProcessor#createAInfo ServiceRecord,git@github.com:apache/hadoop.git,128dd91e10080bdcbcd7d555fa3c4105e55a6b51,/hadoop-common-project/hadoop-registry/src/main/java/org/apache/hadoop/registry/server/dns/ContainerServiceRecordProcessor.java,123,127,https://github.com/apache/hadoop/blob/128dd91e10080bdcbcd7d555fa3c4105e55a6b51/hadoop-common-project/hadoop-registry/src/main/java/org/apache/hadoop/registry/server/dns/ContainerServiceRecordProcessor.java/#L123-L127,1
9697,4,5702663,long method,none,33:16.2,function,"org.apache.storm.topology.StatefulWindowedBoltExecutor#prepare Map<String, Object>|TopologyContext|OutputCollector|KeyValueState<TaskStream, WindowState>",git@github.com:apache/storm.git,dc56e32f3dcdd9396a827a85029d60ed97474786,/storm-client/src/jvm/org/apache/storm/topology/StatefulWindowedBoltExecutor.java,60,64,https://github.com/apache/storm/blob/dc56e32f3dcdd9396a827a85029d60ed97474786/storm-client/src/jvm/org/apache/storm/topology/StatefulWindowedBoltExecutor.java/#L60-L64,1
9699,4,6459836,long method,none,34:07.3,function,org.eclipse.milo.opcua.sdk.server.namespaces.loader.UaVariableLoader#buildNode79,git@github.com:eclipse/milo.git,e752e540d31eb3c226e6e79dd197c54d7d254685,/opc-ua-sdk/sdk-server/src/main/java/org/eclipse/milo/opcua/sdk/server/namespaces/loader/UaVariableLoader.java,1265,1278,https://github.com/eclipse/milo/blob/e752e540d31eb3c226e6e79dd197c54d7d254685/opc-ua-sdk/sdk-server/src/main/java/org/eclipse/milo/opcua/sdk/server/namespaces/loader/UaVariableLoader.java/#L1265-L1278,1
9703,4,8813925,long method,minor,35:01.3,function,org.apache.airavata.api.Airavata.Client#recv_registerComputeResource,git@github.com:apache/airavata.git,391843a00eefa7b6213e845f2f044b4e042894d5,/airavata-api/airavata-api-stubs/src/main/java/org/apache/airavata/api/Airavata.java,6091,6111,https://github.com/apache/airavata/blob/391843a00eefa7b6213e845f2f044b4e042894d5/airavata-api/airavata-api-stubs/src/main/java/org/apache/airavata/api/Airavata.java/#L6091-L6111,1
9705,4,4157934,long method,none,35:06.0,function,org.apache.calcite.avatica.proto.Requests.PrepareAndExecuteRequest.Builder#clearOneof com.google.protobuf.Descriptors.OneofDescriptor,git@github.com:apache/calcite-avatica.git,9cf1a92c58f2fbac5ea5723f0b13e5bec436432b,/core/src/main/java/org/apache/calcite/avatica/proto/Requests.java,6039,6043,https://github.com/apache/calcite-avatica/blob/9cf1a92c58f2fbac5ea5723f0b13e5bec436432b/core/src/main/java/org/apache/calcite/avatica/proto/Requests.java/#L6039-L6043,1
9707,4,8102677,long method,none,35:19.8,function,org.eclipse.xtext.xtext.ide.contentassist.antlr.internal.InternalXtextParser#rule__GeneratedMetamodel__EPackageAssignment_2,git@github.com:eclipse/xtext-core.git,e04964e4c2a3e0338c0079bd8333688835e77c31,/org.eclipse.xtext.xtext.ide/src-gen/org/eclipse/xtext/xtext/ide/contentassist/antlr/internal/InternalXtextParser.java,26687,26726,https://github.com/eclipse/xtext-core/blob/e04964e4c2a3e0338c0079bd8333688835e77c31/org.eclipse.xtext.xtext.ide/src-gen/org/eclipse/xtext/xtext/ide/contentassist/antlr/internal/InternalXtextParser.java/#L26687-L26726,1
9717,10,9201031,long method,none,03:25.1,function,org.eclipse.birt.report.designer.ui.preferences.ResourceConfigurationBlock#getKeys,git@github.com:eclipse/birt.git,f89264810347de98702db45386a822aabc0fadbf,/UI/org.eclipse.birt.report.designer.ui/src/org/eclipse/birt/report/designer/ui/preferences/ResourceConfigurationBlock.java,57,63,https://github.com/eclipse/birt/blob/f89264810347de98702db45386a822aabc0fadbf/UI/org.eclipse.birt.report.designer.ui/src/org/eclipse/birt/report/designer/ui/preferences/ResourceConfigurationBlock.java/#L57-L63,1
9719,10,7221713,long method,none,03:41.7,function,reactor.core.publisher.FluxBuffer.BufferExactSubscriber#onComplete,git@github.com:reactor/reactor-core.git,3958e2fabf49e16229dda5df39e7cde46797ec51,/reactor-core/src/main/java/reactor/core/publisher/FluxBuffer.java,173,186,https://github.com/reactor/reactor-core/blob/3958e2fabf49e16229dda5df39e7cde46797ec51/reactor-core/src/main/java/reactor/core/publisher/FluxBuffer.java/#L173-L186,1
9721,10,5506218,long method,none,03:55.4,function,org.apache.rocketmq.remoting.protocol.RemotingCommand#headerEncode,git@github.com:apache/rocketmq.git,971fa8ed8b209b39bdfe41c57cd64576d244e6bd,/remoting/src/main/java/org/apache/rocketmq/remoting/protocol/RemotingCommand.java,362,369,https://github.com/apache/rocketmq/blob/971fa8ed8b209b39bdfe41c57cd64576d244e6bd/remoting/src/main/java/org/apache/rocketmq/remoting/protocol/RemotingCommand.java/#L362-L369,1
9723,10,5790828,long method,none,04:57.1,function,org.apache.tika.parser.microsoft.WordExtractor#handleHeaderFooter Range[]|String|HWPFDocument|PicturesSource|PicturesTable|XHTMLContentHandler,git@github.com:apache/tika.git,4131c6e30f2e0eb1feb85e0f7576531d4e830468,/tika-parsers/src/main/java/org/apache/tika/parser/microsoft/WordExtractor.java,248,266,https://github.com/apache/tika/blob/4131c6e30f2e0eb1feb85e0f7576531d4e830468/tika-parsers/src/main/java/org/apache/tika/parser/microsoft/WordExtractor.java/#L248-L266,1
9727,10,7888064,long method,none,07:34.7,function,com.facebook.buck.core.model.impl.InMemoryBuildFileTree.collectBasePaths Iterable<? extends BuildTarget>,git@github.com:facebook/buck.git,1bc8d383ea5cb153ca9bf4f2807e6be498648523,/src/com/facebook/buck/core/model/impl/InMemoryBuildFileTree.java,71,75,https://github.com/facebook/buck/blob/1bc8d383ea5cb153ca9bf4f2807e6be498648523/src/com/facebook/buck/core/model/impl/InMemoryBuildFileTree.java/#L71-L75,1
9737,10,3763789,long method,none,10:52.7,function,backtype.storm.generated.Nimbus.setHostInBlackList_args.findByThriftIdOrThrow int,git@github.com:alibaba/jstorm.git,5d6cde22dbca7df3d6e6830bf94f98a6639ab559,/jstorm-core/src/main/java/backtype/storm/generated/Nimbus.java,55815,55819,https://github.com/alibaba/jstorm/blob/5d6cde22dbca7df3d6e6830bf94f98a6639ab559/jstorm-core/src/main/java/backtype/storm/generated/Nimbus.java/#L55815-L55819,1
9743,10,8230789,long method,none,15:27.6,function,org.apache.cocoon.generation.TraversableGenerator#addAncestorPath TraversableSource|Stack,git@github.com:apache/cocoon.git,5d942db1ab41f8d31eb07b30c2c9ec5833c593c1,/core/cocoon-pipeline/cocoon-pipeline-components/src/main/java/org/apache/cocoon/generation/TraversableGenerator.java,387,397,https://github.com/apache/cocoon/blob/5d942db1ab41f8d31eb07b30c2c9ec5833c593c1/core/cocoon-pipeline/cocoon-pipeline-components/src/main/java/org/apache/cocoon/generation/TraversableGenerator.java/#L387-L397,1
9746,10,5202532,long method,none,15:52.2,function,org.apache.nifi.minifi.status.StatusConfigReporter.RequestItem.RequestItem String,git@github.com:apache/nifi-minifi.git,fb246621474c6a4e4b4d5cf935202dfeec16ada6,/minifi-nar-bundles/minifi-framework-bundle/minifi-framework/minifi-framework-core/src/main/java/org/apache/nifi/minifi/status/StatusConfigReporter.java,265,281,https://github.com/apache/nifi-minifi/blob/fb246621474c6a4e4b4d5cf935202dfeec16ada6/minifi-nar-bundles/minifi-framework-bundle/minifi-framework/minifi-framework-core/src/main/java/org/apache/nifi/minifi/status/StatusConfigReporter.java/#L265-L281,0.5
9749,10,4950142,long method,none,16:22.1,function,org.apache.juneau.jsonschema.JsonSchemaGeneratorBuilder#useInterfaceProxies boolean,git@github.com:apache/juneau.git,1bd3d8be0ed8a51a0a68ccef2d1d6778baa4b6ee,/juneau-core/juneau-marshall/src/main/java/org/apache/juneau/jsonschema/JsonSchemaGeneratorBuilder.java,543,547,https://github.com/apache/juneau/blob/1bd3d8be0ed8a51a0a68ccef2d1d6778baa4b6ee/juneau-core/juneau-marshall/src/main/java/org/apache/juneau/jsonschema/JsonSchemaGeneratorBuilder.java/#L543-L547,1
9753,10,9345946,long method,none,17:36.5,function,javax.swing.JTree.AccessibleJTree.AccessibleJTreeNode#selectAllAccessibleSelection,git@github.com:SAP/SapMachine.git,6e62561730c46dc5000c39665c43951832192ceb,/src/java.desktop/share/classes/javax/swing/JTree.java,5576,5586,https://github.com/SAP/SapMachine/blob/6e62561730c46dc5000c39665c43951832192ceb/src/java.desktop/share/classes/javax/swing/JTree.java/#L5576-L5586,1
9755,10,8723959,long method,none,17:45.8,function,org.eclipse.swt.examples.accessibility.CTable#headerHideToolTip,git@github.com:eclipse/eclipse.platform.swt.git,bf870e8ff7e54069e96e5c9a74dc84d49a444484,/examples/org.eclipse.swt.examples/src/org/eclipse/swt/examples/accessibility/CTable.java,1456,1464,https://github.com/eclipse/eclipse.platform.swt/blob/bf870e8ff7e54069e96e5c9a74dc84d49a444484/examples/org.eclipse.swt.examples/src/org/eclipse/swt/examples/accessibility/CTable.java/#L1456-L1464,1
9757,10,9140119,long method,none,17:58.8,function,org.eclipse.birt.report.designer.internal.ui.views.attributes.widget.SortingFormPropertyDescriptor#addElementEvent DesignElementHandle|NotificationEvent,git@github.com:eclipse/birt.git,f89264810347de98702db45386a822aabc0fadbf,/UI/org.eclipse.birt.report.designer.ui.views/src/org/eclipse/birt/report/designer/internal/ui/views/attributes/widget/SortingFormPropertyDescriptor.java,868,872,https://github.com/eclipse/birt/blob/f89264810347de98702db45386a822aabc0fadbf/UI/org.eclipse.birt.report.designer.ui.views/src/org/eclipse/birt/report/designer/internal/ui/views/attributes/widget/SortingFormPropertyDescriptor.java/#L868-L872,1
9759,10,6201491,long method,none,19:06.7,function,org.eclipse.che.multiuser.api.permission.server.jpa.JpaSystemPermissionsDao#getEntity String|String,git@github.com:eclipse/che.git,c5498c2ac562cd8a2fc79a6bb0446d291f05a201,/multiuser/api/che-multiuser-api-permission/src/main/java/org/eclipse/che/multiuser/api/permission/server/jpa/JpaSystemPermissionsDao.java,101,113,https://github.com/eclipse/che/blob/c5498c2ac562cd8a2fc79a6bb0446d291f05a201/multiuser/api/che-multiuser-api-permission/src/main/java/org/eclipse/che/multiuser/api/permission/server/jpa/JpaSystemPermissionsDao.java/#L101-L113,1
9766,10,4493485,long method,none,10:59.6,function,org.apache.ctakes.temporal.eval.EvaluationOfEventProperties.getPropertyGetter String,git@github.com:apache/ctakes.git,79be3ba2833857714bb301449f021cca36f373e6,/ctakes-temporal/src/main/java/org/apache/ctakes/temporal/eval/EvaluationOfEventProperties.java,330,339,https://github.com/apache/ctakes/blob/79be3ba2833857714bb301449f021cca36f373e6/ctakes-temporal/src/main/java/org/apache/ctakes/temporal/eval/EvaluationOfEventProperties.java/#L330-L339,1
9770,4,6972360,long method,none,40:20.5,function,com.google.common.collect.Multisets.AbstractEntry#equals Object,git@github.com:google/guava.git,be92294be598b9b6ff0bd1cae3335759dafcb534,/guava/src/com/google/common/collect/Multisets.java,829,837,https://github.com/google/guava/blob/be92294be598b9b6ff0bd1cae3335759dafcb534/guava/src/com/google/common/collect/Multisets.java/#L829-L837,1
9774,4,3799104,long method,none,41:03.4,function,com.alibaba.jstorm.utils.PathUtils.rmpath String,git@github.com:alibaba/jstorm.git,5d6cde22dbca7df3d6e6830bf94f98a6639ab559,/jstorm-core/src/main/java/com/alibaba/jstorm/utils/PathUtils.java,99,105,https://github.com/alibaba/jstorm/blob/5d6cde22dbca7df3d6e6830bf94f98a6639ab559/jstorm-core/src/main/java/com/alibaba/jstorm/utils/PathUtils.java/#L99-L105,1
9775,4,5417605,long method,none,41:10.0,function,org.apache.openejb.builder.Model#getModel String,git@github.com:apache/openejb.git,f10c077ade927d73bdbd9ed4cc28b79f58a1cd66,/openejb-eclipse-plugin/plugins/org.apache.openejb.builder/src/main/java/org/apache/openejb/builder/Model.java,34,42,https://github.com/apache/openejb/blob/f10c077ade927d73bdbd9ed4cc28b79f58a1cd66/openejb-eclipse-plugin/plugins/org.apache.openejb.builder/src/main/java/org/apache/openejb/builder/Model.java/#L34-L42,0
9777,4,6151008,long method,none,41:31.1,function,org.eclipse.dltk.launching.ScriptLaunchUtil.traceExecution String|String[]|String[],git@github.com:eclipse/dltk.core.git,ff5ee79db0c2234347cb3f956de9b31047f43613,/core/plugins/org.eclipse.dltk.launching/src/org/eclipse/dltk/launching/ScriptLaunchUtil.java,90,107,https://github.com/eclipse/dltk.core/blob/ff5ee79db0c2234347cb3f956de9b31047f43613/core/plugins/org.eclipse.dltk.launching/src/org/eclipse/dltk/launching/ScriptLaunchUtil.java/#L90-L107,1
9780,4,9115884,long method,none,41:35.7,function,org.eclipse.birt.report.model.api.TOCHandle#doGetColorHandle String,git@github.com:eclipse/birt.git,f89264810347de98702db45386a822aabc0fadbf,/model/org.eclipse.birt.report.model/src/org/eclipse/birt/report/model/api/TOCHandle.java,233,237,https://github.com/eclipse/birt/blob/f89264810347de98702db45386a822aabc0fadbf/model/org.eclipse.birt.report.model/src/org/eclipse/birt/report/model/api/TOCHandle.java/#L233-L237,1
9782,10,9379644,long method,none,41:51.9,function,com.sun.org.apache.xml.internal.security.c14n.ClassLoaderUtils.loadClass2 String|Class<?>,git@github.com:SAP/SapMachine.git,6e62561730c46dc5000c39665c43951832192ceb,/src/java.xml.crypto/share/classes/com/sun/org/apache/xml/internal/security/c14n/ClassLoaderUtils.java,66,83,https://github.com/SAP/SapMachine/blob/6e62561730c46dc5000c39665c43951832192ceb/src/java.xml.crypto/share/classes/com/sun/org/apache/xml/internal/security/c14n/ClassLoaderUtils.java/#L66-L83,1
9785,4,9009658,long method,none,42:18.2,function,org.apache.solr.update.PeerSyncWithLeader.PeerSyncWithLeader SolrCore|String|int,git@github.com:apache/lucene-solr.git,bca22d58e2d126ec6d349d375d3ea028892104e1,/solr/core/src/java/org/apache/solr/update/PeerSyncWithLeader.java,74,88,https://github.com/apache/lucene-solr/blob/bca22d58e2d126ec6d349d375d3ea028892104e1/solr/core/src/java/org/apache/solr/update/PeerSyncWithLeader.java/#L74-L88,1
9789,4,7502933,long method,none,42:39.9,function,MavenWrapperDownloader.downloadFileFromURL String|File,git@github.com:spring-projects/spring-data-solr.git,6db215cf28337895ec40ed28082fa895846680bb,/.mvn/wrapper/MavenWrapperDownloader.java,100,108,https://github.com/spring-projects/spring-data-solr/blob/6db215cf28337895ec40ed28082fa895846680bb/.mvn/wrapper/MavenWrapperDownloader.java/#L100-L108,1
