sample_id	start_line	end_line	link	label	reviews
4450051	24831	24836	https://github.com/apache/drill/blob/5e2251a9fd659b81ebfcd6702ee4ee16b3f7b6b3/protocol/src/main/java/org/apache/drill/exec/proto/UserProtos.java/#L24831-L24836	non-smelly	['none']
5423428	87	100	https://github.com/apache/phoenix/blob/69e5bb0b304a53967cef40b2a4cfc66e69ecaa51/phoenix-core/src/main/java/org/apache/phoenix/hbase/index/write/IndexWriter.java/#L87-L100	non-smelly	['major', 'none', 'none']
6986522	31	35	https://github.com/google/j2cl/blob/f233ebf547cce390cf87ce346ed82e0512f4fbe1/transpiler/java/com/google/j2cl/ast/SynchronizedStatement.java/#L31-L35	non-smelly	['none']
5023689	148	195	https://github.com/apache/lens/blob/f64a0f5984216a61f0a2c5ef90510a88390acde0/lens-cube/src/main/java/org/apache/lens/cube/metadata/FactPartition.java/#L148-L195	non-smelly	['none', 'none', 'none', 'none']
4826023	371	384	https://github.com/apache/isis/blob/2af2ef3e2edcb807d742f089839e0571d8132bd9/core/metamodel/src/main/java/org/apache/isis/core/metamodel/specloader/specimpl/ObjectSpecificationAbstract.java/#L371-L384	non-smelly	['none']
3741534	38	45	https://github.com/alibaba/otter/blob/a939897df75ae8aafdcbbbce0205d13ac87d6fdb/manager/web/src/main/java/com/alibaba/otter/manager/web/home/module/screen/DataSourceInfo.java/#L38-L45	non-smelly	['none']
8953833	236	242	https://github.com/apache/hive/blob/2fa22bf360898dc8fd1408bfcc96e1c6aeaf9a53/ql/src/gen/protobuf/gen-java/org/apache/hadoop/hive/ql/hooks/proto/HiveHookEvents.java/#L236-L242	non-smelly	['none']
8739715	513	517	https://github.com/apache/hadoop-common/blob/42a61a4fbc88303913c4681f0d40ffcc737e70b5/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-server/hadoop-yarn-server-resourcemanager/src/main/java/org/apache/hadoop/yarn/server/resourcemanager/security/DelegationTokenRenewer.java/#L513-L517	non-smelly	['none']
3918943	943	1037	https://github.com/apache/aries-jax-rs-whiteboard/blob/73ef94bb74159e97bbe834c3e17a7eb3c34b7bf6/jax-rs.whiteboard/src/main/java/org/apache/aries/jax/rs/whiteboard/internal/AriesJaxrsServiceRuntime.java/#L943-L1037	non-smelly	['major', 'none', 'none']
5499603	208	251	https://github.com/apache/rocketmq-externals/blob/dba6eb0c997d5c325f26b3d1da9d739d927228dc/rocketmq-console/src/main/java/org/apache/rocketmq/console/service/impl/ConsumerServiceImpl.java/#L208-L251	non-smelly	['minor', 'none', 'none']
5555115	12942	12947	https://github.com/apache/sentry/blob/f859446b65bbc274bc4899464892151eec8217c6/sentry-service/sentry-service-api/src/gen/thrift/gen-javabean/org/apache/sentry/api/service/thrift/SentryPolicyService.java/#L12942-L12947	non-smelly	['none']
7730792	437	462	https://github.com/apache/incubator-brooklyn/blob/337a5d22d5e9c98cc96ea1085383cbed1ee0b741/brooklyn-server/core/src/main/java/org/apache/brooklyn/util/core/task/BasicTask.java/#L437-L462	non-smelly	['none', 'minor', 'none']
4291944	33	38	https://github.com/apache/deltaspike/blob/6de805f9687178eca316b13e59ce717165f90a26/deltaspike/modules/jsf/impl/src/main/java/org/apache/deltaspike/jsf/impl/injection/DependentBeanEntry.java/#L33-L38	non-smelly	['none']
8144651	7286	7317	https://github.com/eclipse/xtext-core/blob/e04964e4c2a3e0338c0079bd8333688835e77c31/org.eclipse.xtext.testlanguages.ide/src-gen/org/eclipse/xtext/testlanguages/backtracking/ide/contentassist/antlr/internal/InternalExBeeLangTestLanguageParser.java/#L7286-L7317	non-smelly	['minor', 'none', 'none']
8543153	91	102	https://github.com/apache/cloudstack/blob/8d3feb100aab4a45b31a789f444038b892161eec/api/src/main/java/org/apache/cloudstack/api/command/admin/internallb/CreateInternalLoadBalancerElementCmd.java/#L91-L102	non-smelly	['none']
9453064	58	67	https://github.com/apache/hadoop/blob/128dd91e10080bdcbcd7d555fa3c4105e55a6b51/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapred/ProgressSplitsBlock.java/#L58-L67	non-smelly	['none']
3739360	534	563	https://github.com/alibaba/druid/blob/768469fe4d1340efe1036453366a58c9ab7e30d1/src/main/java/com/alibaba/druid/pool/DruidPooledConnection.java/#L534-L563	non-smelly	['none', 'none']
6153007	38	42	https://github.com/eclipse/dltk.core/blob/ff5ee79db0c2234347cb3f956de9b31047f43613/core/plugins/org.eclipse.dltk.testing/src/org/eclipse/dltk/testing/AbstractTestingEngine.java/#L38-L42	non-smelly	['none']
7585761	118	123	https://github.com/spring-projects/spring-roo/blob/4a2e9f1eb17d4e49ad947503a63afef7d5a37842/runtime/project/src/main/java/org/springframework/roo/project/MavenPathResolvingStrategy.java/#L118-L123	non-smelly	['none']
5141751	448	465	https://github.com/apache/maven-plugins/blob/a007e769ed5825774d5c31ec06c0013c8ee2b4d4/maven-linkcheck-plugin/src/main/java/org/apache/maven/plugins/linkcheck/LinkcheckReport.java/#L448-L465	non-smelly	['minor', 'none', 'none']
6529636	153	172	https://github.com/eclipse/smarthome/blob/b8455de15d65512e8fac4e94d42de6ab2fccf1c5/bundles/model/org.eclipse.smarthome.model.script/src/org/eclipse/smarthome/model/script/actions/BusEvent.java/#L153-L172	non-smelly	['none', 'none', 'none', 'major', 'none']
9037596	1626	1666	https://github.com/eclipse/eclipse.jdt.core/blob/24d47c292ed4bd8fdc28b3c2f9afdab1401d025c/org.eclipse.jdt.core.tests.model/src/org/eclipse/jdt/core/tests/model/ClasspathInitializerTests.java/#L1626-L1666	non-smelly	['minor', 'none', 'none']
5294252	201	211	https://github.com/apache/parquet-mr/blob/811310d01bfe3dcb4ca95aa8eed9ed6d806bf7c1/parquet-hadoop/src/main/java/org/apache/parquet/hadoop/ParquetReader.java/#L201-L211	non-smelly	['none']
7716650	104	111	https://github.com/vmware/hillview/blob/b5086fe08f9b5e5e3e6a280b5bbd6955f7e897e2/platform/src/main/java/org/hillview/management/ClusterConfig.java/#L104-L111	non-smelly	['none']
8495850	99	147	https://github.com/apache/cloudstack/blob/8d3feb100aab4a45b31a789f444038b892161eec/api/src/main/java/org/apache/cloudstack/api/command/admin/storage/AddImageStoreS3CMD.java/#L99-L147	non-smelly	['none', 'none', 'none']
5657457	198	207	https://github.com/apache/sis/blob/002121abc9b9826fbd51fac7150b3ee0c02cc88b/core/sis-referencing/src/main/java/org/apache/sis/internal/referencing/provider/Affine.java/#L198-L207	non-smelly	['none']
6624215	45	114	https://github.com/Esri/arcgis-runtime-samples-java/blob/c7a0b309586495ff9cc9dbed129e411943547793/src/main/java/com/esri/samples/featurelayers/feature_layer_rendering_mode_map/FeatureLayerRenderingModeMapSample.java/#L45-L114	non-smelly	['major', 'none', 'none']
5210111	547	559	https://github.com/apache/nifi-registry/blob/563bfeda9766b7fe9d4480c55ac7212679db10c8/nifi-registry-core/nifi-registry-framework/src/main/java/org/apache/nifi/registry/security/authorization/file/FileUserGroupProvider.java/#L547-L559	non-smelly	['none']
7964380	2127	2300	https://github.com/eclipse/xtext-extras/blob/5634c291880cd46fe2f8e9a47e48ef88b85e8bda/org.eclipse.xtext.xbase.testlanguages/src-gen/org/eclipse/xtext/xbase/testlanguages/parser/antlr/internal/InternalXImportSectionTestLangLexer.java/#L2127-L2300	non-smelly	['none', 'none', 'none', 'none']
8494231	573	611	https://github.com/apache/cloudstack/blob/8d3feb100aab4a45b31a789f444038b892161eec/server/src/main/java/com/cloud/resource/ResourceManagerImpl.java/#L573-L611	smelly	['minor', 'none', 'minor']
6909063	3169	3181	https://github.com/google/error-prone-javac/blob/a53d069bbdb2c60232ed3811c19b65e41c3e60e0/src/jdk.compiler/share/classes/com/sun/tools/javac/code/Types.java/#L3169-L3181	non-smelly	['none']
4484891	138	156	https://github.com/apache/drill/blob/5e2251a9fd659b81ebfcd6702ee4ee16b3f7b6b3/exec/java-exec/src/main/java/org/apache/drill/exec/physical/impl/WriterRecordBatch.java/#L138-L156	smelly	['minor', 'none', 'minor']
9118161	1886	1897	https://github.com/eclipse/birt/blob/f89264810347de98702db45386a822aabc0fadbf/UI/org.eclipse.birt.report.designer.ui/src/org/eclipse/birt/report/designer/ui/dialogs/CascadingParametersDialog.java/#L1886-L1897	non-smelly	['none']
6368019	215	223	https://github.com/eclipse/eclipse.platform.ui/blob/e3bbb556534a1fb945e1036948325d14a8dd9c7a/bundles/org.eclipse.ui.workbench/Eclipse UI/org/eclipse/ui/internal/EditorMenuManager.java/#L215-L223	non-smelly	['none']
7465317	46	68	https://github.com/oracle/graal/blob/4deb681aaaa79c248115037fc8e399c9876619fd/compiler/src/org.graalvm.compiler.jtt/src/org/graalvm/compiler/jtt/threads/Thread_isInterrupted02.java/#L46-L68	non-smelly	['none']
5366640	223	296	https://github.com/apache/pig/blob/17a4d1795ead1f2b4c62043eaf4739ed39ec2f3f/src/org/apache/pig/PigServer.java/#L223-L296	non-smelly	['major', 'none', 'none']
5952032	153	177	https://github.com/apache/tomee/blob/d21933b313aff812fe5188b57bf572a9ad649148/container/openejb-core/src/main/java/org/apache/openejb/core/interceptor/ReflectionInvocationContext.java/#L153-L177	non-smelly	['none', 'none', 'none']
5395652	179	189	https://github.com/apache/pig/blob/17a4d1795ead1f2b4c62043eaf4739ed39ec2f3f/src/org/apache/pig/impl/logicalLayer/schema/SchemaUtil.java/#L179-L189	non-smelly	['none']
7360627	355	366	https://github.com/spring-projects/spring-data-cassandra/blob/42cc65aaab4d3d67546d815d3d9eb142a7d5c616/spring-data-cassandra/src/main/java/org/springframework/data/cassandra/core/ReactiveCassandraBatchTemplate.java/#L355-L366	non-smelly	['none']
3988323	52	63	https://github.com/apache/attic-polygene-java/blob/031beef870302a0bd01bd5895ce849e00f2d5d5b/libraries/rest-server/src/main/java/org/apache/polygene/library/rest/server/api/ResourceValidity.java/#L52-L63	non-smelly	['none']
4953209	110	116	https://github.com/apache/jclouds/blob/c2670079fabe74f163f43fbade0866469f7a84ec/providers/glesys/src/main/java/org/jclouds/glesys/domain/EmailAlias.java/#L110-L116	non-smelly	['none']
3701614	956	963	https://github.com/alibaba/canal/blob/08167c95c767fd3c9879584c0230820a8476a7a7/protocol/src/main/java/com/alibaba/otter/canal/protocol/CanalEntry.java/#L956-L963	non-smelly	['none']
9218768	2136	2140	https://github.com/SAP/SapMachine/blob/6e62561730c46dc5000c39665c43951832192ceb/src/java.base/share/classes/java/util/concurrent/ConcurrentHashMap.java/#L2136-L2140	non-smelly	['none']
9344142	1801	1807	https://github.com/SAP/SapMachine/blob/6e62561730c46dc5000c39665c43951832192ceb/src/java.desktop/share/classes/javax/swing/plaf/basic/BasicSliderUI.java/#L1801-L1807	non-smelly	['none']
7782626	866	877	https://github.com/apache/wicket/blob/c2d344219ef8046508ca40653c9de485b3cbd4c4/wicket-extensions/src/main/java/org/apache/wicket/extensions/ajax/markup/html/modal/ModalWindow.java/#L866-L877	non-smelly	['none']
5424715	63	81	https://github.com/apache/pivot/blob/568543f3396648a646341fe077a714eb06d556c0/core/src/org/apache/pivot/collections/adapter/ListAdapter.java/#L63-L81	non-smelly	['none']
3851209	519	525	https://github.com/apache/ambari/blob/2bc4779a1e6aabe638101fc8b0e28cd1963d6b13/ambari-server/src/main/java/org/apache/ambari/server/api/services/stackadvisor/commands/StackAdvisorCommand.java/#L519-L525	non-smelly	['none']
6519706	64	72	https://github.com/eclipse/vorto/blob/93919469e598ec07fed134536b901efd25cf674f/model-runtime/src/main/java/org/eclipse/vorto/model/runtime/FunctionblockProperty.java/#L64-L72	non-smelly	['none']
4140046	696	703	https://github.com/apache/calcite/blob/a648f9c12309cc253628930b0cab98591caa66ab/core/src/main/java/org/apache/calcite/rel/rules/ReduceDecimalsRule.java/#L696-L703	non-smelly	['none']
4737348	78	102	https://github.com/apache/incubator-heron/blob/17f1b06fffed0c242b181b3e945c7e6a31478751/heron/instance/src/java/org/apache/heron/network/StreamManagerClient.java/#L78-L102	non-smelly	['none']
8685299	129	198	https://github.com/apache/ofbiz/blob/7ba7f3c2e16df6c8db0d8114e124957199cea1ff/applications/party/src/main/java/org/apache/ofbiz/party/contact/ContactMechWorker.java/#L129-L198	non-smelly	['none', 'minor', 'none']
8850497	4182	4192	https://github.com/apache/airavata/blob/391843a00eefa7b6213e845f2f044b4e042894d5/modules/cloud/aurora-client/src/main/java/org/apache/airavata/cloud/aurora/client/sdk/ReadOnlyScheduler.java/#L4182-L4192	non-smelly	['none']
4788662	360	401	https://github.com/apache/incubator-sentry/blob/4643f988a5e0ce2b9749e6365edea3a16482de86/sentry-provider/sentry-provider-db/src/gen/thrift/gen-javabean/org/apache/sentry/provider/db/service/thrift/TListSentryPrivilegesRequest.java/#L360-L401	non-smelly	['none', 'none', 'none']
4473720	275	287	https://github.com/apache/ctakes/blob/79be3ba2833857714bb301449f021cca36f373e6/ctakes-ytex/src/main/java/org/apache/ctakes/ytex/kernel/SparseDataExporterImpl.java/#L275-L287	non-smelly	['none']
9489211	573	578	https://github.com/apache/hadoop/blob/128dd91e10080bdcbcd7d555fa3c4105e55a6b51/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapred/JobConf.java/#L573-L578	non-smelly	['none']
8828539	6709	6714	https://github.com/apache/airavata/blob/391843a00eefa7b6213e845f2f044b4e042894d5/airavata-services/profile-service/profile-service-stubs/src/main/java/org/apache/airavata/service/profile/tenant/cpi/TenantProfileService.java/#L6709-L6714	non-smelly	['none']
6905888	72	111	https://github.com/google/error-prone-javac/blob/a53d069bbdb2c60232ed3811c19b65e41c3e60e0/src/jdk.jdeps/share/classes/com/sun/tools/javap/StackMapWriter.java/#L72-L111	non-smelly	['none', 'none']
7298896	228	239	https://github.com/spring-projects/spring-amqp/blob/1614a4b0532b83e29b2a2fdb8dac102576b8aa51/spring-rabbit/src/main/java/org/springframework/amqp/rabbit/core/RabbitAdmin.java/#L228-L239	non-smelly	['none']
7803956	118	129	https://github.com/apache/geode/blob/8fd839e8b73e40bd2dfd14f331b587431bd35a66/geode-dunit/src/main/java/org/apache/geode/cache30/TestCacheListener.java/#L118-L129	non-smelly	['none']
7320020	425	436	https://github.com/Microsoft/team-explorer-everywhere/blob/89ab2a4847aec8ec2afdf36c3f6287dd03bd558d/source/com.microsoft.tfs.client.clc/src/com/microsoft/tfs/client/clc/CLCHTTPClientFactory.java/#L425-L436	non-smelly	['none']
4023677	668	687	https://github.com/apache/axis2-java/blob/372582df483eb7991f85b6d0e765aec62339cdb7/modules/transport/http/src/org/apache/axis2/transport/http/AxisServlet.java/#L668-L687	non-smelly	['none', 'none']
4415593	86	97	https://github.com/apache/cxf/blob/6bf89e9c8804c8845ec4d38583dd33eea8256439/rt/frontend/jaxrs/src/main/java/org/apache/cxf/jaxrs/provider/StreamingResponseProvider.java/#L86-L97	non-smelly	['none']
8661979	107	112	https://github.com/apache/ignite/blob/7a7c407ea41477aae8508bfe871b4e9a67e1b277/modules/core/src/main/java/org/apache/ignite/internal/binary/builder/BinaryLazyArrayList.java/#L107-L112	non-smelly	['none']
8708013	1011	1028	https://github.com/eclipse/eclipse.platform.swt/blob/bf870e8ff7e54069e96e5c9a74dc84d49a444484/bundles/org.eclipse.swt/Eclipse SWT Custom Widgets/common/org/eclipse/swt/custom/CLabel.java/#L1011-L1028	non-smelly	['none']
4932887	420	446	https://github.com/apache/jspwiki/blob/820684992fa0b736505506d6810fdcdf7ad2dbb5/jspwiki-main/src/main/java/org/apache/wiki/ui/TemplateManager.java/#L420-L446	non-smelly	['none', 'none']
5262454	28	32	https://github.com/apache/openmeetings/blob/6d54639e4087329fee2560af15113bdb26d226ed/openmeetings-web/src/main/java/org/apache/openmeetings/web/common/HeaderPanel.java/#L28-L32	non-smelly	['none']
7026284	910	927	https://github.com/google/sagetv/blob/a35e3a450b4c0134cb097b9e7de76dca08eb6654/java/sage/Seeker.java/#L910-L927	non-smelly	['none']
9314457	107	136	https://github.com/SAP/SapMachine/blob/6e62561730c46dc5000c39665c43951832192ceb/src/jdk.crypto.cryptoki/share/classes/sun/security/pkcs11/wrapper/CK_ECDH1_DERIVE_PARAMS.java/#L107-L136	non-smelly	['none', 'minor', 'none']
6129787	478	482	https://github.com/eclipse/eclipse-collections/blob/fa40c9aadbd36fb08f05a60b200e92ace40a7bfd/eclipse-collections/src/main/java/org/eclipse/collections/impl/bag/immutable/ImmutableSingletonBag.java/#L478-L482	non-smelly	['none']
6512990	46	52	https://github.com/eclipse/triquetrum/blob/e4c5834ce3d68bd97820157d426a427dfe8e2a9b/plugins/extras/org.eclipse.triquetrum.scisoft.analysis.rpc/src/main/java/org/eclipse/triquetrum/scisoft/analysis/rpc/AnalysisRpcRemoteException.java/#L46-L52	non-smelly	['none']
4798652	58	63	https://github.com/apache/incubator-taverna-common-activities/blob/65324f4315216ca350bbcce221dd2571b3506a36/taverna-external-tool-activity/src/main/java/org/apache/taverna/activities/externaltool/RetrieveLoginFromTaverna.java/#L58-L63	non-smelly	['none']
6601584	184	205	https://github.com/epam/NGB/blob/340504529fc576eeec92fbae636e437ce486cc4a/server/catgenome/src/main/java/com/epam/catgenome/dao/reference/BookmarkDao.java/#L184-L205	non-smelly	['none', 'none']
3930845	37772	37778	https://github.com/apache/accumulo/blob/f896c98c2356a52dfa2235d2cc02ae556ab17909/proxy/src/main/java/org/apache/accumulo/proxy/thrift/AccumuloProxy.java/#L37772-L37778	non-smelly	['none']
9224077	909	916	https://github.com/SAP/SapMachine/blob/6e62561730c46dc5000c39665c43951832192ceb/src/java.desktop/share/classes/sun/font/SunFontManager.java/#L909-L916	non-smelly	['none']
6589858	582	599	https://github.com/eclipse/rap/blob/6295da95d01da6669c91bd4b058db9b89f35abaf/bundles/org.eclipse.rap.ui.workbench/Eclipse UI/org/eclipse/ui/internal/presentations/AbstractTableInformationControl.java/#L582-L599	non-smelly	['none', 'none', 'none']
8931105	244975	244982	https://github.com/apache/hive/blob/2fa22bf360898dc8fd1408bfcc96e1c6aeaf9a53/standalone-metastore/metastore-common/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/ThriftHiveMetastore.java/#L244975-L244982	non-smelly	['none']
8565824	36	43	https://github.com/apache/hbase/blob/44f8abd5c65c59e9d09f6ad14b3c825f145d8e4f/hbase-procedure/src/main/java/org/apache/hadoop/hbase/procedure2/SimpleProcedureScheduler.java/#L36-L43	non-smelly	['none']
9005432	44	55	https://github.com/apache/lucene-solr/blob/bca22d58e2d126ec6d349d375d3ea028892104e1/lucene/spatial-extras/src/java/org/apache/lucene/spatial/spatial4j/Geo3dRectangleShape.java/#L44-L55	non-smelly	['none']
5957064	287	294	https://github.com/apache/tomee/blob/d21933b313aff812fe5188b57bf572a9ad649148/server/openejb-http/src/main/java/org/apache/openejb/server/httpd/HttpListenerRegistry.java/#L287-L294	non-smelly	['none']
4116762	216	224	https://github.com/apache/brooklyn-server/blob/880eb1da00f6358d7fd76d065322e3685bfb1a04/policy/src/main/java/org/apache/brooklyn/policy/followthesun/FollowTheSunPolicy.java/#L216-L224	non-smelly	['none']
6459837	1280	1292	https://github.com/eclipse/milo/blob/e752e540d31eb3c226e6e79dd197c54d7d254685/opc-ua-sdk/sdk-server/src/main/java/org/eclipse/milo/opcua/sdk/server/namespaces/loader/UaVariableLoader.java/#L1280-L1292	non-smelly	['minor', 'none', 'none']
7246708	58	62	https://github.com/oracle/visualvm/blob/d9b10575b53d535e10c6e8c41831ebe38483c65b/visualvm/heapdump/src/org/graalvm/visualvm/heapdump/impl/HeapDumpOnOOMEAction.java/#L58-L62	non-smelly	['none']
4609125	165	170	https://github.com/apache/flink/blob/8068c8775ad067d75828e6360e7e0994348da9b9/flink-libraries/flink-gelly/src/main/java/org/apache/flink/graph/types/valuearray/ValueArrayTypeInfo.java/#L165-L170	non-smelly	['none']
5618836	191	200	https://github.com/apache/shiro/blob/eeb7e9552e4d51828b4ee05b69f02c5071cbb9d6/core/src/main/java/org/apache/shiro/subject/SimplePrincipalCollection.java/#L191-L200	non-smelly	['none']
4500366	83	145	https://github.com/apache/flume/blob/7d3396f26dc1541e9d2a540d50d15a15c38acb74/flume-ng-core/src/main/java/org/apache/flume/channel/MultiplexingChannelSelector.java/#L83-L145	non-smelly	['minor', 'none', 'none']
6191994	42	50	https://github.com/eclipse/egit/blob/45c1839348e50f1835a3f76e306af8d1a190d617/org.eclipse.egit.ui/src/org/eclipse/egit/ui/internal/reflog/ReflogItem.java/#L42-L50	non-smelly	['none']
6296221	42	74	https://github.com/eclipse/jetty.project/blob/65528f76c5ef6ddca11385f9721c8f0bc5f2eed7/jetty-server/src/main/java/org/eclipse/jetty/server/AsyncContextEvent.java/#L42-L74	non-smelly	['none', 'minor', 'none']
6085688	302	315	https://github.com/eclipse/ceylon/blob/d3994d6cd120c4df85952cd9432123b413cfd65a/language/runtime/org/eclipse/ceylon/compiler/java/runtime/metamodel/meta/ClassImpl.java/#L302-L315	non-smelly	['none']
4318753	200	204	https://github.com/apache/derby/blob/bd246fc89d4fce3f82f8344074ecb8a4713418df/java/org.apache.derby.engine/org/apache/derby/impl/sql/execute/GenericAggregateResultSet.java/#L200-L204	non-smelly	['none']
9279084	43	338	https://github.com/SAP/SapMachine/blob/6e62561730c46dc5000c39665c43951832192ceb/src/java.desktop/share/classes/com/sun/imageio/plugins/jpeg/JPEGImageMetadataFormat.java/#L43-L338	non-smelly	['none', 'none', 'none']
5476959	45	49	https://github.com/apache/qpid-broker-j/blob/4c4400b98a5a8493cfb9e5dbb21c97175f433a62/broker-core/src/main/java/org/apache/qpid/server/model/AbstractConfiguredObjectTypeFactory.java/#L45-L49	non-smelly	['none']
4817472	97	114	https://github.com/apache/incubator-taverna-workbench/blob/2b74964ac1ee22e56c5dad3321869d84f7052dcf/taverna-perspective-myexperiment/src/main/java/org/apache/taverna/ui/perspectives/myexperiment/model/Pack.java/#L97-L114	non-smelly	['none']
7754600	165	173	https://github.com/apache/incubator-brooklyn/blob/337a5d22d5e9c98cc96ea1085383cbed1ee0b741/brooklyn-server/rest/rest-api/src/main/java/org/apache/brooklyn/rest/domain/ApiError.java/#L165-L173	non-smelly	['none']
7864012	111	122	https://github.com/apache/geode/blob/8fd839e8b73e40bd2dfd14f331b587431bd35a66/geode-core/src/main/java/org/apache/geode/cache/EvictionAction.java/#L111-L122	non-smelly	['none']
8775243	265	269	https://github.com/apache/hadoop-common/blob/42a61a4fbc88303913c4681f0d40ffcc737e70b5/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/ChecksumFileSystem.java/#L265-L269	non-smelly	['none']
4778425	36	40	https://github.com/apache/incubator-sentry/blob/4643f988a5e0ce2b9749e6365edea3a16482de86/sentry-solr/solr-sentry-handlers/src/main/java/org/apache/solr/update/processor/UpdateIndexAuthorizationProcessorFactory.java/#L36-L40	non-smelly	['none']
8719880	51	55	https://github.com/eclipse/eclipse.platform.swt/blob/bf870e8ff7e54069e96e5c9a74dc84d49a444484/bundles/org.eclipse.swt/Eclipse SWT/common/org/eclipse/swt/graphics/Resource.java/#L51-L55	non-smelly	['none']
4383462	239	256	https://github.com/apache/directory-studio/blob/e8f15ea553a3ae7bebc2fe96d6a2864e188f8017/plugins/openldap.config.editor/src/main/java/org/apache/directory/studio/openldap/config/editor/dialogs/ServerIdDialog.java/#L239-L256	non-smelly	['minor', 'none', 'none']
9484885	123	127	https://github.com/apache/hadoop/blob/128dd91e10080bdcbcd7d555fa3c4105e55a6b51/hadoop-common-project/hadoop-registry/src/main/java/org/apache/hadoop/registry/server/dns/ContainerServiceRecordProcessor.java/#L123-L127	non-smelly	['none']
5702663	60	64	https://github.com/apache/storm/blob/dc56e32f3dcdd9396a827a85029d60ed97474786/storm-client/src/jvm/org/apache/storm/topology/StatefulWindowedBoltExecutor.java/#L60-L64	non-smelly	['none']
6459836	1265	1278	https://github.com/eclipse/milo/blob/e752e540d31eb3c226e6e79dd197c54d7d254685/opc-ua-sdk/sdk-server/src/main/java/org/eclipse/milo/opcua/sdk/server/namespaces/loader/UaVariableLoader.java/#L1265-L1278	non-smelly	['minor', 'none', 'none']
8813925	6091	6111	https://github.com/apache/airavata/blob/391843a00eefa7b6213e845f2f044b4e042894d5/airavata-api/airavata-api-stubs/src/main/java/org/apache/airavata/api/Airavata.java/#L6091-L6111	non-smelly	['none', 'minor', 'none']
4157934	6039	6043	https://github.com/apache/calcite-avatica/blob/9cf1a92c58f2fbac5ea5723f0b13e5bec436432b/core/src/main/java/org/apache/calcite/avatica/proto/Requests.java/#L6039-L6043	non-smelly	['none']
8102677	26687	26726	https://github.com/eclipse/xtext-core/blob/e04964e4c2a3e0338c0079bd8333688835e77c31/org.eclipse.xtext.xtext.ide/src-gen/org/eclipse/xtext/xtext/ide/contentassist/antlr/internal/InternalXtextParser.java/#L26687-L26726	non-smelly	['none']
9201031	57	63	https://github.com/eclipse/birt/blob/f89264810347de98702db45386a822aabc0fadbf/UI/org.eclipse.birt.report.designer.ui/src/org/eclipse/birt/report/designer/ui/preferences/ResourceConfigurationBlock.java/#L57-L63	non-smelly	['none']
7221713	173	186	https://github.com/reactor/reactor-core/blob/3958e2fabf49e16229dda5df39e7cde46797ec51/reactor-core/src/main/java/reactor/core/publisher/FluxBuffer.java/#L173-L186	non-smelly	['none']
5506218	362	369	https://github.com/apache/rocketmq/blob/971fa8ed8b209b39bdfe41c57cd64576d244e6bd/remoting/src/main/java/org/apache/rocketmq/remoting/protocol/RemotingCommand.java/#L362-L369	non-smelly	['none']
5790828	248	266	https://github.com/apache/tika/blob/4131c6e30f2e0eb1feb85e0f7576531d4e830468/tika-parsers/src/main/java/org/apache/tika/parser/microsoft/WordExtractor.java/#L248-L266	non-smelly	['minor', 'none', 'none']
7888064	71	75	https://github.com/facebook/buck/blob/1bc8d383ea5cb153ca9bf4f2807e6be498648523/src/com/facebook/buck/core/model/impl/InMemoryBuildFileTree.java/#L71-L75	non-smelly	['major', 'none', 'none']
3763789	55815	55819	https://github.com/alibaba/jstorm/blob/5d6cde22dbca7df3d6e6830bf94f98a6639ab559/jstorm-core/src/main/java/backtype/storm/generated/Nimbus.java/#L55815-L55819	non-smelly	['none']
8230789	387	397	https://github.com/apache/cocoon/blob/5d942db1ab41f8d31eb07b30c2c9ec5833c593c1/core/cocoon-pipeline/cocoon-pipeline-components/src/main/java/org/apache/cocoon/generation/TraversableGenerator.java/#L387-L397	non-smelly	['none']
5202532	265	281	https://github.com/apache/nifi-minifi/blob/fb246621474c6a4e4b4d5cf935202dfeec16ada6/minifi-nar-bundles/minifi-framework-bundle/minifi-framework/minifi-framework-core/src/main/java/org/apache/nifi/minifi/status/StatusConfigReporter.java/#L265-L281	non-smelly	['none']
4950142	543	547	https://github.com/apache/juneau/blob/1bd3d8be0ed8a51a0a68ccef2d1d6778baa4b6ee/juneau-core/juneau-marshall/src/main/java/org/apache/juneau/jsonschema/JsonSchemaGeneratorBuilder.java/#L543-L547	non-smelly	['none']
9345946	5576	5586	https://github.com/SAP/SapMachine/blob/6e62561730c46dc5000c39665c43951832192ceb/src/java.desktop/share/classes/javax/swing/JTree.java/#L5576-L5586	non-smelly	['none']
8723959	1456	1464	https://github.com/eclipse/eclipse.platform.swt/blob/bf870e8ff7e54069e96e5c9a74dc84d49a444484/examples/org.eclipse.swt.examples/src/org/eclipse/swt/examples/accessibility/CTable.java/#L1456-L1464	non-smelly	['none']
9140119	868	872	https://github.com/eclipse/birt/blob/f89264810347de98702db45386a822aabc0fadbf/UI/org.eclipse.birt.report.designer.ui.views/src/org/eclipse/birt/report/designer/internal/ui/views/attributes/widget/SortingFormPropertyDescriptor.java/#L868-L872	non-smelly	['none']
